item_id,ord_ref,item_code,quantity,unit_price,discount_amount
ITM001,ORD001,PROD001,1,1350000,0
ITM002,ORD001,PROD005,1,450000,250000
ITM003,ORD002,PROD010,1,159000,41000
ITM004,ORD003,PROD003,1,1890000,0
ITM005,ORD004,PROD006,1,189000,0
ITM006,ORD004,PROD014,1,149000,134000
ITM007,ORD005,PROD007,1,214000,125000
ITM008,ORD006,PROD012,1,1650000,0
ITM009,ORD007,PROD007,1,214000,0
ITM010,ORD007,PROD014,1,149000,129000
ITM011,ORD008,PROD018,1,450000,405000
ITM012,ORD009,PROD006,1,189000,0
ITM013,ORD010,PROD014,1,149000,24000
ITM014,ORD011,PROD005,1,450000,0
ITM015,ORD012,PROD010,1,159000,80000
ITM016,ORD013,PROD007,1,214000,0
ITM017,ORD014,PROD001,1,1350000,0
ITM018,ORD015,PROD010,1,159000,0
ITM019,ORD016,PROD014,1,149000,64000
ITM020,ORD017,PROD006,1,189000,0
ITM021,ORD018,PROD010,1,159000,30000
ITM022,ORD019,PROD014,1,149000,114000
ITM023,ORD020,PROD018,1,450000,407000
ITM024,ORD021,PROD007,1,214000,125000
ITM025,ORD022,PROD002,1,1490000,0
ITM026,ORD022,PROD013,1,359000,299000
ITM027,ORD023,PROD007,1,214000,0
ITM028,ORD023,PROD014,1,149000,129000
ITM029,ORD024,PROD014,1,149000,24000
ITM030,ORD025,PROD005,1,450000,0
