ad_campaign_id,ad_name,platform,objective,marketing_campaign_ref,daily_budget,start_date,status
AD00001,NAVER LEAD_GEN 캠페인,NAVER,LEAD_GEN,CMP0004,163537,2023-07-17,COMPLETED
AD00002,NAVER CONVERSION 캠페인,NAVER,CONVERSION,CMP0020,211185,2023-09-05,COMPLETED
AD00003,KAKAO LEAD_GEN 캠페인,KAKAO,LEAD_GEN,CMP0009,149274,2023-06-07,PAUSED
AD00004,FACEBOOK AWARENESS 캠페인,FACEBOOK,AWARENESS,,16089,2023-09-22,ACTIVE
AD00005,GOOGLE LEAD_GEN 캠페인,GOOGLE,LEAD_GEN,,93785,2023-07-07,PAUSED
AD00006,FACEBOOK LEAD_GEN 캠페인,FACEBOOK,LEAD_GEN,,294488,2023-08-10,COMPLETED
AD00007,KAKAO TRAFFIC 캠페인,KAKAO,TRAFFIC,CMP0017,290295,2023-08-08,PAUSED
AD00008,KAKAO TRAFFIC 캠페인,KAKAO,TRAFFIC,,471548,2023-06-11,PAUSED
AD00009,NAVER LEAD_GEN 캠페인,NAVER,LEAD_GEN,CMP0009,404733,2023-07-09,COMPLETED
AD00010,GOOGLE LEAD_GEN 캠페인,GOOGLE,LEAD_GEN,CMP0019,336756,2023-06-06,ACTIVE
AD00011,FACEBOOK AWARENESS 캠페인,FACEBOOK,AWARENESS,CMP0003,479793,2023-10-29,COMPLETED
AD00012,KAKAO TRAFFIC 캠페인,KAKAO,TRAFFIC,CMP0022,384726,2023-07-23,PAUSED
AD00013,NAVER LEAD_GEN 캠페인,NAVER,LEAD_GEN,CMP0007,189164,2023-06-01,ACTIVE
AD00014,GOOGLE CONVERSION 캠페인,GOOGLE,CONVERSION,,301658,2023-08-22,COMPLETED
AD00015,GOOGLE TRAFFIC 캠페인,GOOGLE,TRAFFIC,CMP0011,485229,2023-09-01,PAUSED
AD00016,NAVER TRAFFIC 캠페인,NAVER,TRAFFIC,,75310,2023-08-07,COMPLETED
AD00017,GOOGLE TRAFFIC 캠페인,GOOGLE,TRAFFIC,CMP0011,153445,2023-08-14,ACTIVE
AD00018,NAVER LEAD_GEN 캠페인,NAVER,LEAD_GEN,,256439,2023-06-17,COMPLETED
AD00019,GOOGLE TRAFFIC 캠페인,GOOGLE,TRAFFIC,CMP0030,321713,2023-08-06,COMPLETED
AD00020,KAKAO AWARENESS 캠페인,KAKAO,AWARENESS,,293661,2023-10-18,COMPLETED
AD00021,NAVER TRAFFIC 캠페인,NAVER,TRAFFIC,CMP0013,152343,2023-06-25,ACTIVE
AD00022,KAKAO AWARENESS 캠페인,KAKAO,AWARENESS,CMP0014,450262,2023-07-28,PAUSED
AD00023,NAVER LEAD_GEN 캠페인,NAVER,LEAD_GEN,,296216,2023-08-07,PAUSED
AD00024,KAKAO TRAFFIC 캠페인,KAKAO,TRAFFIC,,217527,2023-10-27,COMPLETED
AD00025,NAVER CONVERSION 캠페인,NAVER,CONVERSION,,209838,2023-10-08,COMPLETED
AD00026,GOOGLE CONVERSION 캠페인,GOOGLE,CONVERSION,CMP0029,318465,2023-08-27,PAUSED
AD00027,GOOGLE AWARENESS 캠페인,GOOGLE,AWARENESS,,331754,2023-07-02,ACTIVE
AD00028,FACEBOOK AWARENESS 캠페인,FACEBOOK,AWARENESS,,199433,2023-10-01,ACTIVE
AD00029,NAVER AWARENESS 캠페인,NAVER,AWARENESS,,69448,2023-08-29,ACTIVE
AD00030,GOOGLE TRAFFIC 캠페인,GOOGLE,TRAFFIC,CMP0014,404634,2023-10-16,COMPLETED
AD00031,FACEBOOK LEAD_GEN 캠페인,FACEBOOK,LEAD_GEN,,140313,2023-08-20,PAUSED
AD00032,FACEBOOK AWARENESS 캠페인,FACEBOOK,AWARENESS,,313703,2023-10-10,PAUSED
AD00033,GOOGLE LEAD_GEN 캠페인,GOOGLE,LEAD_GEN,CMP0020,14025,2023-10-03,ACTIVE
AD00034,KAKAO CONVERSION 캠페인,KAKAO,CONVERSION,CMP0021,166611,2023-07-05,COMPLETED
AD00035,INSTAGRAM TRAFFIC 캠페인,INSTAGRAM,TRAFFIC,,163782,2023-06-13,PAUSED
AD00036,INSTAGRAM LEAD_GEN 캠페인,INSTAGRAM,LEAD_GEN,,270835,2023-09-19,PAUSED
AD00037,NAVER CONVERSION 캠페인,NAVER,CONVERSION,CMP0026,17526,2023-07-12,PAUSED
AD00038,INSTAGRAM LEAD_GEN 캠페인,INSTAGRAM,LEAD_GEN,CMP0028,188214,2023-09-22,COMPLETED
AD00039,KAKAO LEAD_GEN 캠페인,KAKAO,LEAD_GEN,,412656,2023-08-18,PAUSED
AD00040,FACEBOOK AWARENESS 캠페인,FACEBOOK,AWARENESS,,78606,2023-09-17,ACTIVE
